Date,Open,High,Low,Close,Adj Close,Volume
2023-07-23,38482024.0,38588680.0,38167340.0,38305892.0,38305892.0,10130182213846
2023-07-24,38329448.0,39024920.0,38266936.0,38708272.0,38708272.0,11863099628496
2023-07-25,38704568.0,38698132.0,37036156.0,37372128.0,37372128.0,19720194585534
2023-07-26,37374760.0,37479000.0,37248536.0,37250884.0,37250884.0,13085203902476
2023-07-27,37248808.0,37790572.0,37310116.0,37440652.0,37440652.0,17215388597369
2023-07-28,37439156.0,37843156.0,37323136.0,37512908.0,37512908.0,13832034543769
2023-07-29,37514804.0,37676116.0,37334184.0,37334540.0,37334540.0,14285381633819
2023-07-30,37334796.0,37433352.0,37264404.0,37382512.0,37382512.0,8253763870290
2023-07-31,37382736.0,37492344.0,37003788.0,37278904.0,37278904.0,11051063171717
2023-08-01,37282732.0,37623292.0,37242540.0,37364148.0,37364148.0,14900583991578
2023-08-02,37365120.0,38263876.0,36981840.0,38263876.0,38263876.0,23560414270985
2023-08-03,38300512.0,38672428.0,37643528.0,37784948.0,37784948.0,24902243875918
2023-08-04,37797720.0,38231380.0,37743244.0,37860224.0,37860224.0,16582903490047
2023-08-05,37854648.0,38131736.0,37681796.0,37913780.0,37913780.0,15696260009463
2023-08-06,37915472.0,37950780.0,37762128.0,37872096.0,37872096.0,8604533658618
2023-08-07,37874148.0,38017856.0,37770000.0,37872088.0,37872088.0,9480205506614
2023-08-08,37867728.0,38208176.0,37585520.0,38171200.0,38171200.0,17813960395357
2023-08-09,38170468.0,39742236.0,38252724.0,39201748.0,39201748.0,23140780718867
2023-08-10,39203332.0,39529960.0,38616096.0,38873960.0,38873960.0,24169440264063
2023-08-11,38877216.0,38878428.0,38669800.0,38807480.0,38807480.0,15646296232364
2023-08-12,38801296.0,39189816.0,38902668.0,39116600.0,39116600.0,13565690802469
2023-08-13,39119356.0,39206280.0,39063208.0,39140884.0,39140884.0,8242212765108
2023-08-14,39141720.0,39174772.0,38940272.0,38964148.0,38964148.0,9753237308260
2023-08-15,38964612.0,39630080.0,38757972.0,39279784.0,39279784.0,18717581625949
2023-08-16,39279256.0,39284948.0,38929792.0,39060992.0,39060992.0,16926043760743
2023-08-17,39059288.0,39117496.0,38566008.0,38566008.0,38566008.0,20087037672202
2023-08-18,38563352.0,38581884.0,33988020.0,35725964.0,35725964.0,41696650078815
2023-08-19,35687816.0,35868776.0,34406468.0,34910576.0,34910576.0,32199001147151
2023-08-20,34908264.0,35178460.0,34579356.0,34973088.0,34973088.0,14247835739174
2023-08-21,34973968.0,35193516.0,34849944.0,35098480.0,35098480.0,12110549155588
2023-08-22,35097284.0,35147580.0,34691132.0,35031176.0,35031176.0,17930595142620
2023-08-23,35040036.0,35037760.0,34215384.0,34896688.0,34896688.0,19443069363266
2023-08-24,34908508.0,35675776.0,34548288.0,35149252.0,35149252.0,22587299522092
2023-08-25,35149092.0,35025192.0,34382072.0,34756444.0,34756444.0,17099698526647
2023-08-26,34758180.0,34699748.0,34287632.0,34503004.0,34503004.0,16433171423067
2023-08-27,34502428.0,34582104.0,34418504.0,34451068.0,34451068.0,7993779365339
2023-08-28,34450776.0,34658912.0,34393628.0,34558660.0,34558660.0,9158044737776
2023-08-29,34558556.0,34752744.0,34334220.0,34555700.0,34555700.0,14563987016200
2023-08-30,34550848.0,37056180.0,34308132.0,36625112.0,36625112.0,38792708876721
2023-08-31,36623384.0,36651896.0,35785044.0,36142408.0,36142408.0,21639494515634
2023-09-01,36148580.0,36351016.0,34134348.0,34375868.0,34375868.0,26752796768014
2023-09-02,34379244.0,34407196.0,33492372.0,34016964.0,34016964.0,22681113695840
2023-09-03,34017208.0,34240520.0,33954168.0,34106716.0,34106716.0,13316855864052
2023-09-04,34107608.0,34394600.0,34038464.0,34259896.0,34259896.0,11823653838969
2023-09-05,34258056.0,34336576.0,33795948.0,34090932.0,34090932.0,14106111596337
2023-09-06,34094292.0,34435000.0,33931324.0,34340664.0,34340664.0,14778938123430
2023-09-07,34345924.0,34636600.0,33902648.0,34366920.0,34366920.0,17018102677534
2023-09-08,34360348.0,35208644.0,34279280.0,35031184.0,35031184.0,14803111745051
2023-09-09,35037876.0,35195680.0,34257444.0,34617984.0,34617984.0,14455341530358
2023-09-10,34617680.0,34639796.0,34490824.0,34604652.0,34604652.0,7324734888104
2023-09-11,34604028.0,34712396.0,34263340.0,34520216.0,34520216.0,10556360169923
2023-09-12,34519536.0,34441936.0,33057068.0,33334224.0,33334224.0,19341356493462
2023-09-13,33331578.0,35119112.0,33352318.0,34220268.0,34220268.0,24714458342882
2023-09-14,34225848.0,34958152.0,34174284.0,34904232.0,34904232.0,17396110005242
2023-09-15,34904172.0,35622452.0,34682320.0,35246280.0,35246280.0,18342313598672
2023-09-16,35238504.0,35682028.0,34851644.0,35373864.0,35373864.0,15261275554403
2023-09-17,35370548.0,35568060.0,35194656.0,35320140.0,35320140.0,9840334585593
2023-09-18,35319668.0,35386232.0,35156348.0,35275152.0,35275152.0,9005790028271
2023-09-19,35273568.0,36359968.0,35067016.0,35360808.0,35360808.0,20638604180037
2023-09-20,35369492.0,36518800.0,35237460.0,36160992.0,36160992.0,18349109011043
2023-09-21,36159808.0,36352216.0,35795412.0,36176232.0,36176232.0,17708264491967
2023-09-22,36173344.0,36300416.0,35472612.0,35646888.0,35646888.0,17941017180164
2023-09-23,35642088.0,35692140.0,35518460.0,35501132.0,35501132.0,14129555934987
2023-09-24,35499780.0,35574084.0,35422264.0,35500896.0,35500896.0,9890124980465
2023-09-25,35500872.0,35683436.0,35022260.0,35070284.0,35070284.0,10942914508676
2023-09-26,35066208.0,35390300.0,34824492.0,35225500.0,35225500.0,16070497755445
2023-09-27,35220516.0,35599512.0,35314296.0,35506264.0,35506264.0,13523452605200
2023-09-28,35495768.0,36270724.0,35484992.0,35652924.0,35652924.0,15853945607398
2023-09-29,35657112.0,36791444.0,35689596.0,36434444.0,36434444.0,18983392664465
2023-09-30,36438888.0,36555416.0,35956660.0,36409676.0,36409676.0,14065649315247
2023-10-01,36409632.0,36653304.0,36378892.0,36485704.0,36485704.0,7212703617728
2023-10-02,36485000.0,37942020.0,36481884.0,37860244.0,37860244.0,12858199432039
2023-10-03,37850840.0,38678728.0,37103608.0,37305316.0,37305316.0,26820362712790
2023-10-04,37274780.0,37643556.0,37060060.0,37306556.0,37306556.0,15515368801748
2023-10-05,37305324.0,37657812.0,37010368.0,37583528.0,37583528.0,15065314933005
2023-10-06,37582520.0,37931536.0,36900024.0,36918816.0,36918816.0,15994148417781
2023-10-07,36913716.0,37981440.0,36859728.0,37570148.0,37570148.0,18138564108027
2023-10-08,37570396.0,37679704.0,37467744.0,37600048.0,37600048.0,8809617892079
2023-10-09,37603864.0,37779292.0,37293300.0,37554788.0,37554788.0,10643121739967
2023-10-10,37553956.0,37800900.0,36884404.0,37168868.0,37168868.0,16180273357347
2023-10-11,37176312.0,37318696.0,36682232.0,36773696.0,36773696.0,13389678748339
2023-10-12,36775112.0,36787864.0,35635476.0,35979856.0,35979856.0,18273010889172
2023-10-13,35979820.0,36122616.0,35827180.0,36106524.0,36106524.0,12675108127971
2023-10-14,36101236.0,36658180.0,36111152.0,36346540.0,36346540.0,20519654033316
2023-10-15,36351720.0,36490808.0,36281880.0,36345636.0,36345636.0,7290472233315
2023-10-16,36340636.0,36925424.0,36286352.0,36748924.0,36748924.0,9604367226336
2023-10-17,36752948.0,39831052.0,36700744.0,38448660.0,38448660.0,37524379825618
2023-10-18,38452208.0,38726332.0,38026924.0,38457824.0,38457824.0,20128452552941
2023-10-19,38454824.0,39037536.0,38250860.0,38394472.0,38394472.0,17245492927737
2023-10-20,38399996.0,39088364.0,38236036.0,38971628.0,38971628.0,19605437048233
2023-10-21,38989276.0,40668824.0,38859516.0,40081776.0,40081776.0,29080875982523
2023-10-22,40082360.0,40898096.0,39810096.0,40399728.0,40399728.0,15584357022570
2023-10-23,40400056.0,40779200.0,40132232.0,40501948.0,40501948.0,14106350360403
2023-10-24,40700164.0,46175548.0,40699992.0,44407904.0,44407904.0,51491079129615
2023-10-25,44395920.0,47243012.0,44239472.0,45568060.0,45568060.0,60398481072335
2023-10-26,45587572.0,47494456.0,45515484.0,46684732.0,46684732.0,34170860067580
2023-10-27,46686716.0,47301572.0,45854332.0,46157296.0,46157296.0,26252774893200
2023-10-28,46157096.0,46417712.0,45348664.0,45989148.0,45989148.0,22266464540569
2023-10-29,45986332.0,46653140.0,45941688.0,46232964.0,46232964.0,13779643871485
2023-10-30,46232688.0,47119508.0,46040368.0,46841244.0,46841244.0,15135681332808
2023-10-31,46832104.0,46993024.0,46033316.0,46457872.0,46457872.0,23139632782292
2023-11-01,46454792.0,46957692.0,45979596.0,46866904.0,46866904.0,21303394013231
2023-11-02,46852704.0,47918900.0,46228824.0,47779036.0,47779036.0,30263668039599
2023-11-03,47784868.0,48184396.0,45898600.0,46618620.0,46618620.0,28018157917905
2023-11-04,46624268.0,46624268.0,45008980.0,45465136.0,45465136.0,22460677199165
2023-11-05,45470368.0,46150676.0,45313772.0,45923124.0,45923124.0,12515877610681
2023-11-06,45933352.0,46257760.0,45284384.0,45876884.0,45876884.0,16247317395243
2023-11-07,45870908.0,45738436.0,45172288.0,45498724.0,45498724.0,16483405347004
2023-11-08,45512260.0,46842536.0,45252920.0,46252960.0,46252960.0,24578861945760
2023-11-09,46221532.0,47120832.0,46060848.0,46676900.0,46676900.0,22641682174037
2023-11-10,46648568.0,49633904.0,46607548.0,48332116.0,48332116.0,49740923069112
2023-11-11,48344140.0,49498192.0,47987536.0,49260784.0,49260784.0,29982730919902
2023-11-12,49255636.0,49383724.0,48547492.0,49028540.0,49028540.0,18382406353171
2023-11-13,49023180.0,49146884.0,48554688.0,48864772.0,48864772.0,15225639882661
2023-11-14,48885588.0,49432848.0,48059560.0,48167964.0,48167964.0,25148271932005
2023-11-15,48154016.0,48870912.0,45639596.0,46385260.0,46385260.0,31139710419237
2023-11-16,46398928.0,49541528.0,46011124.0,49353180.0,49353180.0,35653895512416
2023-11-17,49352396.0,49423272.0,45924728.0,46742512.0,46742512.0,33623518133034
2023-11-18,46755512.0,47582956.0,46534404.0,47443208.0,47443208.0,29097285955989
2023-11-19,47480400.0,47757708.0,46972140.0,47428972.0,47428972.0,15408802130407
2023-11-20,47429056.0,48620964.0,47207156.0,48461776.0,48461776.0,16742162121023
2023-11-21,48445608.0,48708496.0,47668132.0,48292056.0,48292056.0,26916128440118
2023-11-22,48282008.0,48410696.0,46420436.0,46420436.0,46420436.0,32627155096607
2023-11-23,46346220.0,49286468.0,46235292.0,48673304.0,48673304.0,31723763813762
2023-11-24,48657824.0,48916100.0,48056060.0,49158160.0,49158160.0,18739281935840
2023-11-25,49166988.0,50060384.0,48425104.0,49187300.0,49187300.0,29891568565890
2023-11-26,49188776.0,49411780.0,49053164.0,49287068.0,49287068.0,11865853329893
2023-11-27,49287116.0,49416528.0,48557360.0,48934800.0,48934800.0,17945960116085
2023-11-28,48902248.0,48965028.0,47814928.0,48371372.0,48371372.0,24673683798087
2023-11-29,48363352.0,49445852.0,47719588.0,48729848.0,48729848.0,27946579621534
2023-11-30,48723432.0,49483228.0,48559644.0,48841112.0,48841112.0,26741826943968
2023-12-01,48844500.0,49173200.0,48759792.0,48938432.0,48938432.0,23508436976419
2023-12-02,48945260.0,50617920.0,48914992.0,50095544.0,50095544.0,30445175673299
2023-12-03,50096232.0,51344480.0,50048732.0,51082308.0,51082308.0,20101015984726
2023-12-04,51076972.0,51949968.0,50851760.0,51746480.0,51746480.0,20411682786240
2023-12-05,51746784.0,55533192.0,51746784.0,54960372.0,54960372.0,52179668564709
2023-12-06,54968440.0,58340996.0,54432324.0,57911392.0,57911392.0,47705456141590
2023-12-07,57910572.0,58154580.0,57201976.0,57514276.0,57514276.0,39322927445560
2023-12-08,57544100.0,58308672.0,56622360.0,56868380.0,56868380.0,36301785044570
2023-12-09,56869000.0,58887372.0,56455324.0,58196564.0,58196564.0,32178728613395
2023-12-10,58214248.0,58453056.0,57486340.0,57615984.0,57615984.0,22885395814233
2023-12-11,57619140.0,58022664.0,57430896.0,57676484.0,57676484.0,17127163522922
2023-12-12,57692712.0,57714260.0,52961548.0,54231496.0,54231496.0,53427879009013
2023-12-13,54224788.0,55167772.0,53482952.0,54346948.0,54346948.0,32489362388345
2023-12-14,54370868.0,56239828.0,53661032.0,55458920.0,55458920.0,34650409569741
2023-12-15,55450544.0,55915380.0,54017340.0,55412260.0,55412260.0,32943591489987
2023-12-16,55417772.0,55804272.0,54162856.0,54439520.0,54439520.0,25498878034790
2023-12-17,54449884.0,55394048.0,54171220.0,54842476.0,54842476.0,18679016160938
2023-12-18,54837268.0,55012044.0,53596400.0,53713428.0,53713428.0,21657863861122
2023-12-19,53692048.0,55721580.0,52683788.0,55469736.0,55469736.0,32827031959086
2023-12-20,55493124.0,56633260.0,54485884.0,54881492.0,54881492.0,30083826310479
2023-12-21,54869516.0,57550592.0,54965532.0,56744628.0,56744628.0,36227477666370
2023-12-22,56739268.0,57420580.0,56483324.0,56760476.0,56760476.0,29050703770305
2023-12-23,56760264.0,57763784.0,56347632.0,57186712.0,57186712.0,27332007340238
2023-12-24,57205296.0,57209844.0,56270112.0,56818976.0,56818976.0,17547032963102
2023-12-25,56804460.0,57101052.0,55593492.0,55893296.0,55893296.0,24467612772429
2023-12-26,55886092.0,56772944.0,55568132.0,56533592.0,56533592.0,27371377811487
2023-12-27,56516360.0,56520676.0,54012188.0,54957700.0,54957700.0,38809762065013
2023-12-28,54955200.0,56546044.0,54562828.0,56291072.0,56291072.0,32731860628340
2023-12-29,56323912.0,56557676.0,54516216.0,54822336.0,54822336.0,29569405378289
2023-12-30,54805348.0,55979372.0,53624688.0,54498940.0,54498940.0,33657807256412
2023-12-31,54489036.0,55126424.0,53795780.0,54573372.0,54573372.0,20730507552967
2024-01-01,54567156.0,55484768.0,54368000.0,54735140.0,54735140.0,21235430222208
2024-01-02,54754632.0,56572832.0,54648552.0,56562448.0,56562448.0,23598325673712
2024-01-03,56587816.0,60082764.0,56574768.0,58935404.0,58935404.0,51564611389277
2024-01-04,58940164.0,59517664.0,53559256.0,56141780.0,56141780.0,60719981782131
2024-01-05,56151788.0,58862284.0,55939280.0,57974748.0,57974748.0,39955264166073
2024-01-06,57991884.0,58313260.0,56136012.0,58062680.0,58062680.0,42513632903584
2024-01-07,58084060.0,58148056.0,57158744.0,57834572.0,57834572.0,21157538471457
2024-01-08,57846760.0,58500332.0,57380552.0,57749668.0,57749668.0,25404085197877
2024-01-09,57757040.0,62006340.0,56896360.0,61634536.0,61634536.0,56091409449919
2024-01-10,61657020.0,63266244.0,59703964.0,60931568.0,60931568.0,52587514448640
2024-01-11,60907548.0,62848936.0,58675564.0,61516700.0,61516700.0,66116930874331
2024-01-12,61554028.0,64553224.0,60034700.0,60917976.0,60917976.0,60215302745674
2024-01-13,60899856.0,61128288.0,55041020.0,56288064.0,56288064.0,56917933332495
2024-01-14,56217500.0,56789160.0,55777076.0,56273896.0,56273896.0,27060749744162
2024-01-15,56273740.0,56567096.0,54790056.0,54884148.0,54884148.0,23008004300633
2024-01-16,54777520.0,57223636.0,54764848.0,56135052.0,56135052.0,29472799718715
2024-01-17,56118372.0,58348276.0,56308344.0,57779856.0,57779856.0,32217612881642
2024-01-18,57749268.0,57880332.0,56852408.0,57498116.0,57498116.0,28049419880313
2024-01-19,57497660.0,57429012.0,54390208.0,55224524.0,55224524.0,33751872293144
2024-01-20,55246472.0,56258388.0,53832952.0,55596156.0,55596156.0,34401481859070
2024-01-21,55604416.0,55942792.0,55366944.0,55659180.0,55659180.0,15478138977627
2024-01-22,55667068.0,55912704.0,55424504.0,55489648.0,55489648.0,12480152304974
2024-01-23,55500160.0,55653024.0,52812564.0,52925536.0,52925536.0,41982495185242
2024-01-24,52940736.0,53585664.0,51530164.0,53326512.0,53326512.0,39138872736983
2024-01-25,53369396.0,53999176.0,52634720.0,53360044.0,53360044.0,29770269465393
2024-01-26,53358012.0,53799420.0,52799016.0,53362584.0,53362584.0,24710123059231
2024-01-27,53366608.0,56427524.0,53295344.0,55925260.0,55925260.0,34234541573276
2024-01-28,55923588.0,56431804.0,55409572.0,56330732.0,56330732.0,15276871198752
2024-01-29,56338848.0,57236304.0,55764820.0,56203048.0,56203048.0,22541030421541
2024-01-30,56196792.0,57761292.0,55862924.0,57737668.0,57737668.0,27567522436785
2024-01-31,57753652.0,58302304.0,56663584.0,56983624.0,56983624.0,31631372588369
2024-02-01,56975188.0,58148936.0,56445044.0,56836772.0,56836772.0,32932916873197
2024-02-02,56819628.0,57499576.0,55800348.0,57288756.0,57288756.0,28492851578956
2024-02-03,57291236.0,58009944.0,56798120.0,57822844.0,57822844.0,24909243560640
2024-02-04,57821644.0,58055928.0,57427788.0,57563612.0,57563612.0,14954837524153
2024-02-05,57567216.0,57704728.0,56734072.0,57013556.0,57013556.0,19818142775135
2024-02-06,57005576.0,58054336.0,56551136.0,56907780.0,56907780.0,24966951849326
2024-02-07,56906080.0,57555092.0,56651788.0,57185448.0,57185448.0,22296292032373
2024-02-08,57192548.0,58914944.0,56731700.0,58882112.0,58882112.0,28069221817224
2024-02-09,58900580.0,60737376.0,58900580.0,60375184.0,60375184.0,34857164730073
2024-02-10,60369608.0,64171648.0,60345196.0,62778148.0,62778148.0,52351656465157
2024-02-11,62786572.0,64108312.0,62456076.0,63609128.0,63609128.0,21835418464079
2024-02-12,63606052.0,64627296.0,63404240.0,64304224.0,64304224.0,25719427172130
2024-02-13,64307512.0,66841536.0,63486416.0,66414436.0,66414436.0,45880215395635
2024-02-14,66392020.0,66913124.0,64896880.0,66717788.0,66717788.0,47739709977857
2024-02-15,66705724.0,69365048.0,65898668.0,68867048.0,68867048.0,51963330426107
2024-02-16,68880448.0,70294072.0,68243960.0,68785384.0,68785384.0,51073125707897
2024-02-17,68784288.0,70136528.0,68920488.0,69507640.0,69507640.0,37552860369588
2024-02-18,69509608.0,69549904.0,67521384.0,68845072.0,68845072.0,26663714493054
2024-02-19,68843712.0,69769976.0,68273016.0,69457592.0,69457592.0,23447292941045
2024-02-20,69473944.0,70066936.0,69014856.0,69127552.0,69127552.0,28519505256630
2024-02-21,69125664.0,70570880.0,67715000.0,69757528.0,69757528.0,44499975658588
2024-02-22,69742400.0,69865704.0,67625632.0,69115272.0,69115272.0,38164535905394
2024-02-23,69135888.0,69057424.0,67619248.0,68110992.0,68110992.0,33738754423573
2024-02-24,68083016.0,68433176.0,67297720.0,67524224.0,67524224.0,28519441176764
2024-02-25,67530112.0,68791664.0,67329232.0,68641136.0,68641136.0,20196697656685
2024-02-26,68633304.0,69145488.0,68288512.0,68858016.0,68858016.0,20515341521421
2024-02-27,68854424.0,73196328.0,67785656.0,72642856.0,72642856.0,45399003402356
2024-02-28,72638808.0,76654800.0,72591912.0,75953296.0,75953296.0,66202516130726
2024-02-29,75934304.0,85401832.0,75623864.0,83465648.0,83465648.0,111153241500833
2024-03-01,83458160.0,84735144.0,80804536.0,81756200.0,81756200.0,87498296111878
2024-03-02,81715696.0,84125096.0,81101232.0,83164680.0,83164680.0,53524224102632
2024-03-03,83152720.0,83188744.0,82121344.0,82617552.0,82617552.0,31817058100981
2024-03-04,82619856.0,84218048.0,81825304.0,84134352.0,84134352.0,34968171270451
2024-03-05,84093904.0,91227640.0,83058440.0,90875280.0,90875280.0,93987414186482
2024-03-06,90889440.0,92249528.0,79251296.0,85146312.0,85146312.0,137196342322095
2024-03-07,85112752.0,90289744.0,83966008.0,87795880.0,87795880.0,91306589906009
2024-03-08,87786504.0,90092728.0,87229440.0,88489088.0,88489088.0,62129724989855
2024-03-09,88505760.0,92225464.0,87168864.0,89947808.0,89947808.0,77967234359909
2024-03-10,89946712.0,90438984.0,89622560.0,90209600.0,90209600.0,28458829066710
2024-03-11,90211408.0,92193352.0,89878736.0,90905816.0,90905816.0,46999292976694
2024-03-12,90906824.0,95532992.0,88490800.0,94584728.0,94584728.0,86182138014074
2024-03-13,94586328.0,95643736.0,90220312.0,93794368.0,93794368.0,82080968025957
2024-03-14,93795448.0,96966128.0,93528984.0,96035008.0,96035008.0,63353443089288
2024-03-15,96029584.0,97211528.0,90835400.0,94427600.0,94427600.0,78818548085962
2024-03-16,94416072.0,96030088.0,87386832.0,92330616.0,92330616.0,104192832742399
2024-03-17,92315600.0,93185360.0,86207888.0,86891312.0,86891312.0,62316050180980
2024-03-18,86892944.0,91605608.0,85867216.0,91000064.0,91000064.0,59499934481208
2024-03-19,90974368.0,91819576.0,88952432.0,90253736.0,90253736.0,65819900019474
2024-03-20,90263808.0,91077776.0,82274344.0,82803136.0,82803136.0,99257457315693
2024-03-21,82826376.0,90558768.0,81428872.0,90363416.0,90363416.0,88871805576865
2024-03-22,90360640.0,90643728.0,86210112.0,87429712.0,87429712.0,59380391029680
2024-03-23,87427760.0,89146616.0,83847528.0,85756928.0,85756928.0,55667941870086
2024-03-24,85789136.0,88711872.0,84761560.0,86138040.0,86138040.0,33264012086795
2024-03-25,86149536.0,90916616.0,85820240.0,90394176.0,90394176.0,36578436764293
2024-03-26,90394072.0,95376136.0,88918776.0,93728176.0,93728176.0,57208035300915
2024-03-27,93691352.0,95901936.0,93196776.0,94071008.0,94071008.0,48401810395755
2024-03-28,94076464.0,96953568.0,92367528.0,93801008.0,93801008.0,55137937787780
2024-03-29,93797536.0,96552184.0,92797392.0,95540848.0,95540848.0,46423202325089
2024-03-30,95540640.0,95642944.0,92932128.0,94096712.0,94096712.0,33968295728007
2024-03-31,94097544.0,94719600.0,93703912.0,93763472.0,93763472.0,23062444646553
2024-04-01,93766808.0,96025272.0,93735960.0,95965904.0,95965904.0,26974741462504
2024-04-02,95965688.0,95977264.0,92374136.0,94510536.0,94510536.0,47285713207541
2024-04-03,94514440.0,94518992.0,87318312.0,88466528.0,88466528.0,68539707557796
2024-04-04,88466120.0,90354568.0,87132296.0,88772672.0,88772672.0,46401275251131
2024-04-05,88765800.0,93261888.0,87743648.0,92611536.0,92611536.0,46555997145805
2024-04-06,92620880.0,92716432.0,89383272.0,91666968.0,91666968.0,45602969342587
2024-04-07,91670928.0,94088392.0,91199528.0,93097240.0,93097240.0,26981869051477
2024-04-08,93098600.0,94973232.0,93037136.0,93727528.0,93727528.0,28653585326375
2024-04-09,93727536.0,98649152.0,93562072.0,97041816.0,97041816.0,50479526763778
2024-04-10,97043368.0,97103160.0,92217848.0,93348008.0,93348008.0,49181762685091
2024-04-11,93349664.0,96825152.0,92053096.0,96292104.0,96292104.0,52272129017572
2024-04-12,96275536.0,97394648.0,95255040.0,95886752.0,95886752.0,41268696614333
2024-04-13,95887808.0,97896168.0,90187808.0,92770608.0,92770608.0,60924910760344
2024-04-14,92760272.0,93786128.0,84104920.0,88111928.0,88111928.0,72991960537807
2024-04-15,88132304.0,90907288.0,85881400.0,90759720.0,90759720.0,67766438425214
2024-04-16,90760992.0,92501000.0,86614448.0,88057464.0,88057464.0,60526174294547
2024-04-17,88047864.0,89455632.0,86034992.0,88556224.0,88556224.0,59462537435417
2024-04-18,88583960.0,89405712.0,82768200.0,84559912.0,84559912.0,57841724285303
2024-04-19,84558008.0,88324472.0,83519624.0,87629824.0,87629824.0,49678626424722
2024-04-20,87627056.0,90229136.0,82945008.0,87752664.0,87752664.0,68615375110856
2024-04-21,87763016.0,89950336.0,86830152.0,89334536.0,89334536.0,31747378325104
2024-04-22,89332304.0,90336264.0,88349408.0,89269600.0,89269600.0,28195203914478
2024-04-23,89281960.0,92607384.0,89143160.0,92210928.0,92210928.0,39019502732998
2024-04-24,92213992.0,92601776.0,90777784.0,91076200.0,91076200.0,33342000213306
2024-04-25,91078192.0,91909104.0,87623728.0,88550848.0,88550848.0,41710529411057
2024-04-26,88548264.0,89576544.0,86567520.0,88488640.0,88488640.0,44127582108493
2024-04-27,88493664.0,89154984.0,87211168.0,87860456.0,87860456.0,33266184148920
2024-04-28,87854488.0,88057576.0,86026768.0,87397168.0,87397168.0,26915140939592
2024-04-29,87403192.0,88640672.0,86522424.0,86975560.0,86975560.0,23888910170056
2024-04-30,86966096.0,88252808.0,85124056.0,87805464.0,87805464.0,36634361814405
2024-05-01,87803128.0,89115160.0,81940096.0,84045712.0,84045712.0,52449292350227
2024-05-02,84007792.0,84242152.0,78411208.0,80274584.0,80274584.0,66750479473980
2024-05-03,80274160.0,81503656.0,78460008.0,80745952.0,80745952.0,44675121913203
2024-05-04,80744408.0,85865456.0,80616400.0,85281448.0,85281448.0,44982755994515
2024-05-05,85283064.0,87458064.0,84887536.0,86639712.0,86639712.0,27962296078518
2024-05-06,86641048.0,87615272.0,85370232.0,86829496.0,86829496.0,24810536788568
2024-05-07,86839232.0,88878064.0,85043672.0,85584920.0,85584920.0,38885910169446
2024-05-08,85586024.0,87546552.0,84538168.0,84604456.0,84604456.0,35194701768545
2024-05-09,84601504.0,86027432.0,83109384.0,83395184.0,83395184.0,35556483007214
2024-05-10,83399632.0,86598432.0,83194656.0,85986376.0,85986376.0,34712794853146
2024-05-11,85993512.0,86685208.0,82555112.0,83352976.0,83352976.0,38123373381326
2024-05-12,83353768.0,84255680.0,82941440.0,83354256.0,83354256.0,18979140465862
2024-05-13,83353968.0,84758872.0,83133360.0,84252592.0,84252592.0,18921967063214
2024-05-14,84256464.0,86676024.0,83185424.0,85847056.0,85847056.0,38062780981932
2024-05-15,85846136.0,86389608.0,83521184.0,83909600.0,83909600.0,38423907100898
2024-05-16,83911232.0,89888976.0,83768128.0,89702920.0,89702920.0,53895757112167
2024-05-17,89687512.0,89799544.0,87166776.0,87888920.0,87888920.0,42539574132940
2024-05-18,87888536.0,91378104.0,88307600.0,90814392.0,90814392.0,37965284384548
2024-05-19,90833808.0,91268728.0,90288376.0,90663960.0,90663960.0,22634941395903
2024-05-20,90660064.0,91684480.0,89304656.0,89766472.0,89766472.0,26070695896802
2024-05-21,89766976.0,97286000.0,89678288.0,97259480.0,97259480.0,59692089533947
2024-05-22,97252496.0,98063368.0,94351896.0,95689728.0,95689728.0,64030978393023
2024-05-23,95688072.0,96426000.0,94280432.0,94476760.0,94476760.0,44834705367768
2024-05-24,94475344.0,95288144.0,90777560.0,92972472.0,92972472.0,57340942728929
2024-05-25,92970512.0,94554568.0,91190816.0,93654616.0,93654616.0,39903961052105
2024-05-26,93655744.0,95094056.0,93640568.0,94665760.0,94665760.0,21147047148450
2024-05-27,94663496.0,94994160.0,93181672.0,93644328.0,93644328.0,21359529499236
2024-05-28,93636248.0,96140840.0,92950128.0,94505568.0,94505568.0,35232630965031
2024-05-29,94502360.0,94604504.0,91710744.0,93139416.0,93139416.0,44625204049954
2024-05-30,93139592.0,93904592.0,91974024.0,92676912.0,92676912.0,36626203249391
2024-05-31,92674160.0,95554984.0,92516736.0,94098600.0,94098600.0,40617610977259
2024-06-01,94095192.0,95313864.0,92227408.0,93346704.0,93346704.0,37879078308527
2024-06-02,93344208.0,93828504.0,93201176.0,93644784.0,93644784.0,16101236154491
2024-06-03,93649400.0,94616032.0,93103432.0,93707168.0,93707168.0,23665636854176
2024-06-04,93710344.0,96683856.0,93336184.0,94385192.0,94385192.0,44447516378764
2024-06-05,94384904.0,97659656.0,94480704.0,96989736.0,96989736.0,45561599726275
2024-06-06,96990536.0,98410584.0,96741768.0,97364032.0,97364032.0,44941784397244
2024-06-07,97364056.0,97821344.0,95736360.0,96611520.0,96611520.0,34439581071528
2024-06-08,96614280.0,98318464.0,94468528.0,95695544.0,95695544.0,49941413447783
2024-06-09,95670136.0,95958760.0,95513592.0,95644744.0,95644744.0,19682386975946
2024-06-10,95633312.0,96350976.0,95444728.0,96117504.0,96117504.0,18677594888313
2024-06-11,96112424.0,96451632.0,95260400.0,95570696.0,95570696.0,28319262155696
